size,psnr,ssim,loss,frame_id,nframes,model_id,video
11073.0,42.819156646728516,0.9771426916122437,0.0,0,0,128,video-0.mp4
1026.978929400444,41.976356506347656,0.9760159850120544,0.0,1,0,128,video-0.mp4
1706.5657806396484,38.46590042114258,0.964648962020874,0.0,2,0,128,video-0.mp4
1899.6131439208984,38.46332931518555,0.9658516645431519,0.0,3,0,128,video-0.mp4
2186.446334838867,38.014137268066406,0.9657126665115356,0.0,4,0,128,video-0.mp4
2015.1687622070312,37.76900863647461,0.964413046836853,0.0,5,0,128,video-0.mp4
1669.6341705322266,37.79789352416992,0.9650039672851562,0.0,6,0,128,video-0.mp4
2155.844970703125,38.111759185791016,0.9671523571014404,0.0,7,0,128,video-0.mp4
2344.2188262939453,37.867088317871094,0.9676205515861511,0.0,8,0,128,video-0.mp4
2052.1730346679688,37.67871856689453,0.9648622274398804,0.0,9,0,128,video-0.mp4
2100.7467041015625,37.36733627319336,0.96280837059021,0.0,10,0,128,video-0.mp4
1967.5452575683594,37.30310821533203,0.9628608226776123,0.0,11,0,128,video-0.mp4
2202.907012939453,37.256126403808594,0.9642362594604492,0.0,12,0,128,video-0.mp4
1943.1655578613281,37.39871597290039,0.9644068479537964,0.0,13,0,128,video-0.mp4
2185.4857788085938,37.60742950439453,0.9661878943443298,0.0,14,0,128,video-0.mp4
2083.5638122558594,37.46147155761719,0.9658368825912476,0.0,15,0,128,video-0.mp4
1026.978929400444,41.97635269165039,0.9760159850120544,0.0,1,1,128,video-0.mp4
1706.5657806396484,38.46588134765625,0.964648962020874,0.0,2,1,128,video-0.mp4
1899.6131439208984,38.46332550048828,0.9658516645431519,0.0,3,1,128,video-0.mp4
2186.446334838867,38.01413345336914,0.9657127261161804,0.0,4,1,128,video-0.mp4
2015.1687622070312,37.76899337768555,0.9644129276275635,0.0,5,1,128,video-0.mp4
1669.6341705322266,37.79789352416992,0.9650039672851562,0.0,6,1,128,video-0.mp4
2155.844970703125,38.111751556396484,0.9671522974967957,0.0,7,1,128,video-0.mp4
2344.2188262939453,37.86709213256836,0.9676206111907959,0.0,8,1,128,video-0.mp4
2052.1730346679688,37.6787223815918,0.9648622274398804,0.0,9,1,128,video-0.mp4
2100.7467041015625,37.36733627319336,0.9628084897994995,0.0,10,1,128,video-0.mp4
1967.5452575683594,37.30310821533203,0.9628608226776123,0.0,11,1,128,video-0.mp4
2202.907012939453,37.25613021850586,0.9642363786697388,0.0,12,1,128,video-0.mp4
1943.1655578613281,37.39871597290039,0.9644068479537964,0.0,13,1,128,video-0.mp4
2185.4857788085938,37.60741424560547,0.9661879539489746,0.0,14,1,128,video-0.mp4
2083.5638122558594,37.461463928222656,0.9658368825912476,0.0,15,1,128,video-0.mp4
1026.978929400444,41.93528747558594,0.9759578108787537,0.1,1,1,128,video-0.mp4
1706.5657806396484,37.867652893066406,0.9638792872428894,0.1,2,1,128,video-0.mp4
1899.6131439208984,38.055198669433594,0.9651815295219421,0.1,3,1,128,video-0.mp4
2186.446334838867,36.87032699584961,0.9638446569442749,0.1,4,1,128,video-0.mp4
2015.1687622070312,36.97571563720703,0.9626209139823914,0.1,5,1,128,video-0.mp4
1669.6341705322266,37.22368621826172,0.9642013907432556,0.1,6,1,128,video-0.mp4
2155.844970703125,37.558624267578125,0.9662649035453796,0.1,7,1,128,video-0.mp4
2344.2188262939453,36.66600036621094,0.9660801887512207,0.1,8,1,128,video-0.mp4
2052.1730346679688,36.66261291503906,0.9632282257080078,0.1,9,1,128,video-0.mp4
2100.7467041015625,36.79834747314453,0.9619255065917969,0.1,10,1,128,video-0.mp4
1967.5452575683594,36.8716926574707,0.9619665145874023,0.1,11,1,128,video-0.mp4
2202.907012939453,35.89145278930664,0.9626604914665222,0.1,12,1,128,video-0.mp4
1943.1655578613281,36.82610321044922,0.9631952047348022,0.1,13,1,128,video-0.mp4
2185.4857788085938,36.723304748535156,0.9646841287612915,0.1,14,1,128,video-0.mp4
2083.5638122558594,35.8350715637207,0.9639593362808228,0.1,15,1,128,video-0.mp4
1026.978929400444,41.89186096191406,0.9758979678153992,0.2,1,1,128,video-0.mp4
1706.5657806396484,37.669246673583984,0.9631375074386597,0.2,2,1,128,video-0.mp4
1899.6131439208984,37.52837371826172,0.9644150733947754,0.2,3,1,128,video-0.mp4
2186.446334838867,35.43241882324219,0.9609901905059814,0.2,4,1,128,video-0.mp4
2015.1687622070312,36.61066818237305,0.9616195559501648,0.2,5,1,128,video-0.mp4
1669.6341705322266,36.53813552856445,0.9626187682151794,0.2,6,1,128,video-0.mp4
2155.844970703125,35.774375915527344,0.9642235040664673,0.2,7,1,128,video-0.mp4
2344.2188262939453,35.92782974243164,0.9644898176193237,0.2,8,1,128,video-0.mp4
2052.1730346679688,35.44608688354492,0.9612393379211426,0.2,9,1,128,video-0.mp4
2100.7467041015625,35.930763244628906,0.9609457850456238,0.2,10,1,128,video-0.mp4
1967.5452575683594,35.61449432373047,0.9606406092643738,0.2,11,1,128,video-0.mp4
2202.907012939453,35.41450881958008,0.9616166949272156,0.2,12,1,128,video-0.mp4
1943.1655578613281,36.15784454345703,0.9620133638381958,0.2,13,1,128,video-0.mp4
2185.4857788085938,35.98112869262695,0.9635682106018066,0.2,14,1,128,video-0.mp4
2083.5638122558594,35.559329986572266,0.9634666442871094,0.2,15,1,128,video-0.mp4
1026.978929400444,41.859920501708984,0.9757851362228394,0.3,1,1,128,video-0.mp4
1706.5657806396484,37.36807632446289,0.9628453254699707,0.3,2,1,128,video-0.mp4
1899.6131439208984,37.02059555053711,0.9635364413261414,0.3,3,1,128,video-0.mp4
2186.446334838867,34.74713897705078,0.9588507413864136,0.3,4,1,128,video-0.mp4
2015.1687622070312,35.14764404296875,0.9592242240905762,0.3,5,1,128,video-0.mp4
1669.6341705322266,36.134307861328125,0.9620040655136108,0.3,6,1,128,video-0.mp4
2155.844970703125,35.44782638549805,0.9632207751274109,0.3,7,1,128,video-0.mp4
2344.2188262939453,35.49237060546875,0.9633962512016296,0.3,8,1,128,video-0.mp4
2052.1730346679688,35.7120246887207,0.9605676531791687,0.3,9,1,128,video-0.mp4
2100.7467041015625,34.886470794677734,0.9598879814147949,0.3,10,1,128,video-0.mp4
1967.5452575683594,35.109535217285156,0.9589211940765381,0.3,11,1,128,video-0.mp4
2202.907012939453,34.770896911621094,0.9603661298751831,0.3,12,1,128,video-0.mp4
1943.1655578613281,34.84029006958008,0.9590908885002136,0.3,13,1,128,video-0.mp4
2185.4857788085938,35.52064895629883,0.9624060392379761,0.3,14,1,128,video-0.mp4
2083.5638122558594,34.48885726928711,0.960963249206543,0.3,15,1,128,video-0.mp4
1026.978929400444,41.734310150146484,0.975597620010376,0.4,1,1,128,video-0.mp4
1706.5657806396484,36.6778564453125,0.9615986347198486,0.4,2,1,128,video-0.mp4
1899.6131439208984,35.524559020996094,0.9610704779624939,0.4,3,1,128,video-0.mp4
2186.446334838867,34.298885345458984,0.9562386274337769,0.4,4,1,128,video-0.mp4
2015.1687622070312,34.509071350097656,0.95721834897995,0.4,5,1,128,video-0.mp4
1669.6341705322266,35.739315032958984,0.9612430334091187,0.4,6,1,128,video-0.mp4
2155.844970703125,34.648780822753906,0.960774838924408,0.4,7,1,128,video-0.mp4
2344.2188262939453,34.12295150756836,0.9603818655014038,0.4,8,1,128,video-0.mp4
2052.1730346679688,34.85603332519531,0.959617555141449,0.4,9,1,128,video-0.mp4
2100.7467041015625,35.12369155883789,0.9585108160972595,0.4,10,1,128,video-0.mp4
1967.5452575683594,34.359779357910156,0.958784282207489,0.4,11,1,128,video-0.mp4
2202.907012939453,34.29204559326172,0.9590074419975281,0.4,12,1,128,video-0.mp4
1943.1655578613281,34.603111267089844,0.9593825340270996,0.4,13,1,128,video-0.mp4
2185.4857788085938,34.48078536987305,0.9592698812484741,0.4,14,1,128,video-0.mp4
2083.5638122558594,34.515987396240234,0.9592825770378113,0.4,15,1,128,video-0.mp4
1026.978929400444,41.6004753112793,0.9752447009086609,0.5,1,1,128,video-0.mp4
1706.5657806396484,36.00238800048828,0.9605228304862976,0.5,2,1,128,video-0.mp4
1899.6131439208984,35.30221939086914,0.9611696004867554,0.5,3,1,128,video-0.mp4
2186.446334838867,33.52338790893555,0.9539347887039185,0.5,4,1,128,video-0.mp4
2015.1687622070312,33.43406295776367,0.9550120830535889,0.5,5,1,128,video-0.mp4
1669.6341705322266,34.72014617919922,0.9585480690002441,0.5,6,1,128,video-0.mp4
