size,psnr,ssim,loss,frame_id,nframes,model_id,video
14484.0,44.52915954589844,0.9830094575881958,0.0,0,0,2048,video-0.mp4
4369.696691894531,44.40461349487305,0.9825671911239624,0.0,1,0,2048,video-0.mp4
11781.210278320312,41.5328369140625,0.9759030342102051,0.0,2,0,2048,video-0.mp4
12344.478515625,41.229549407958984,0.9747632741928101,0.0,3,0,2048,video-0.mp4
15322.30341796875,41.7396125793457,0.9765166640281677,0.0,4,0,2048,video-0.mp4
14027.798291015624,41.80790328979492,0.9758011698722839,0.0,5,0,2048,video-0.mp4
12541.9365234375,41.88086700439453,0.9759405851364136,0.0,6,0,2048,video-0.mp4
13202.625512695313,41.93726348876953,0.9763883352279663,0.0,7,0,2048,video-0.mp4
13882.908984374999,41.97433090209961,0.9778186082839966,0.0,8,0,2048,video-0.mp4
13226.205322265625,41.61285400390625,0.976345956325531,0.0,9,0,2048,video-0.mp4
11934.8970703125,41.33781051635742,0.9754810333251953,0.0,10,0,2048,video-0.mp4
11895.569458007812,41.377784729003906,0.9757752418518066,0.0,11,0,2048,video-0.mp4
13372.397973632813,41.42481994628906,0.9770843386650085,0.0,12,0,2048,video-0.mp4
12559.206005859374,41.68472671508789,0.976561427116394,0.0,13,0,2048,video-0.mp4
13437.906665039061,41.57978439331055,0.9766794443130493,0.0,14,0,2048,video-0.mp4
13440.527709960938,41.914207458496094,0.9771928191184998,0.0,15,0,2048,video-0.mp4
4369.696691894531,44.40460968017578,0.9825672507286072,0.0,1,1,2048,video-0.mp4
11781.210278320312,41.532875061035156,0.9759029746055603,0.0,2,1,2048,video-0.mp4
12344.478515625,41.22954559326172,0.9747633337974548,0.0,3,1,2048,video-0.mp4
15322.30341796875,41.73961639404297,0.9765166640281677,0.0,4,1,2048,video-0.mp4
14027.798291015624,41.80792999267578,0.9758013486862183,0.0,5,1,2048,video-0.mp4
12541.9365234375,41.88086700439453,0.9759406447410583,0.0,6,1,2048,video-0.mp4
13202.625512695313,41.93727111816406,0.9763882160186768,0.0,7,1,2048,video-0.mp4
13882.908984374999,41.97428512573242,0.977818489074707,0.0,8,1,2048,video-0.mp4
13226.205322265625,41.612857818603516,0.9763460159301758,0.0,9,1,2048,video-0.mp4
11934.8970703125,41.337825775146484,0.9754810333251953,0.0,10,1,2048,video-0.mp4
11895.569458007812,41.37779235839844,0.9757752418518066,0.0,11,1,2048,video-0.mp4
13372.397973632813,41.42483139038086,0.9770842790603638,0.0,12,1,2048,video-0.mp4
12559.206005859374,41.68474578857422,0.9765615463256836,0.0,13,1,2048,video-0.mp4
13437.906665039061,41.57979202270508,0.9766794443130493,0.0,14,1,2048,video-0.mp4
13440.527709960938,41.91419982910156,0.977192759513855,0.0,15,1,2048,video-0.mp4
